0.024646160370899967,-0.08905856675748684,0.22472455517605885
-0.21653782537708324,-0.004566985795415907,-0.09499703703334962
-0.4037500206742771,-0.35340396218634446,0.6516016685020973
-0.21534213058362048,-0.1920666005999519,-0.030220525951603266
-0.2892412085193535,-0.39433810025353744,0.31018493410588194
0.42688175279969176,-0.3238917905890584,0.4133841848327161
0.0717154918638423,-0.4958729700754552,0.18230962496533482
-0.20560115492295408,-0.230280302026713,0.218850780910764
-0.0741759784839516,-0.3646919949169048,0.09099080950273136
0.09966098691144261,-0.21450679424150548,0.15250731579335255
0.057155203900334114,-0.43345929997503824,0.1602982189506571
-0.04359583820435053,0.011414628106245358,0.7533733308448813
-0.24905720501368986,-0.19192826466303634,0.3244564091596451
-0.24167138855140047,-0.08402667751512825,0.42874830283182186
-0.01943464884134851,-0.4003305776418192,0.12353983686484535
-0.20882121895747138,-0.31323464059703315,0.07436410034282928
0.004428039936604813,-0.39671505294653053,0.08659277608970165
0.18726497967043654,-0.3793348154899167,0.12868547798885804
-0.19903252144606212,-0.20513750518299162,0.06965963729835245
0.007854398583696746,-0.349227993735127,0.11643723749961891
0.10729050229267204,-0.3870194660475848,0.08109881927819387
-0.21100845525628306,0.029810068179288097,0.4862021193307456
-0.3058566359493318,-0.38849984930717035,0.15662483206767594
-0.21746180260363637,-0.1457571259132387,0.18802911866800462
0.02162574177941978,-0.17257778413430402,0.21689342987496482
-0.21413141901866392,-0.19455128929687232,-0.07605599739636176
0.34886335756962444,-0.41173453434435786,0.07231770405521667
0.09125028753832445,-0.34621054682480745,0.04905486407048418
0.08867889394159474,-0.3365348638903399,0.1364182108454959
0.3542242823841359,-0.364841883124904,0.048954652212799724
-0.28107749688776323,-0.3423762529211508,0.1506069680132323
-0.1819847903236355,-0.04856791235623606,0.044529834654994174
-0.17583497190045588,-0.3653193087861227,0.08639293424355235
-0.20886307459710776,-0.31069162824555013,0.049401843171627775
-0.13056173762029608,-0.23214825509477985,0.2601708948686696
-0.11649267555280347,-0.3552814201358882,0.10581176404442665
-0.22259984619004625,-0.19305326845989823,0.16683420937365545
-0.21805737169239867,-0.1776951990735966,0.0999860087076394
0.2132656144233113,-0.15219084216065315,0.02960784816940782
-0.24247985033397673,-0.13137253152187975,0.3027924883784676
-0.004235174474047231,-0.16884473116369697,0.33361990969206046
-0.22561029265148363,-0.40629994419322485,0.1436252654736103
-0.06993424320687426,-0.3422414701118972,0.04569107999996687
0.08654129719786487,-0.3687335041711982,0.10233153299199432
0.5236568074570445,-0.19589692230836958,0.30709687211213044
0.12175206547389662,-0.40370809775366656,0.12071490644078559
-0.19933320671565236,-0.23506782347085678,0.00708871722314641
-0.22243153835689108,-0.23727930816770354,0.04893299354946975
-0.02383804978628878,0.023129539011285054,0.3386519885632369
0.017189709066920644,-0.26255910420078366,0.06357891707750957
-0.21378314977895185,-0.0818198208545845,0.22832482629546005
0.2706999700595185,-0.36283463404638916,0.11065886659843285
0.17142409688331295,-0.3585398723403667,0.053715111027034794
-0.2440426066002648,-0.18599323960536518,0.1938389807488331
0.20330506787862856,-0.20905233881132526,0.158176688256208
-0.19194012358414003,-0.04218856621139556,0.31634531047113496
-0.22731796177263444,-0.2912959035742784,0.04185069229401607
-0.22541194113110027,-0.2659493884464712,0.04534322364384592
-0.08514371172768068,0.28016453360327065,0.5152928406991288
0.17357628454662186,-0.316666615766983,0.10861016252143814
-0.10482682724053892,0.07490906978423846,0.4189991726577634
0.004082087201635472,-0.3324993381073707,0.11664614026115061
-0.19372942187822403,-0.12374214164396928,0.1734900749219769
-0.00467740386243646,-0.24610272454694604,0.14358684484213088
-0.00467740386243646,-0.24610272454694604,0.14358684484213088
0.17370066268576606,0.037375437481734365,0.45407813145559056
0.02101264987013932,-0.15940069440902907,0.261649343169361
0.04576944335703106,-0.3434193464967278,0.11891331943736
0.00048092588269856604,-0.15845213464622557,0.23985235776363972
0.43641850284074474,-0.34227952591587946,0.05925971361412043
0.19202585032063285,-0.32182165945062635,0.0942426714591466
-0.22457028013454886,0.09549655608852871,0.444467020149643
0.2647048160040614,-0.3377494767904549,0.21115239275374553
-0.17372106914957944,-0.32009194356258863,0.11056146756561883
0.35809050053443076,-0.32764241193897214,0.0434382082351694
0.10716950399822062,-0.09817432185758254,0.2939328048073666
-0.22309481653273006,-0.26390694941019965,-0.008526204323443174
-0.0980520403546141,0.22688437261701266,0.6584703998015871
-0.21865996600125856,-0.35263127324539095,0.10589036297710296
-0.25787411974224406,-0.3255906109024233,0.13996062897514291
-0.18530500964782398,-0.2149741495212622,0.13167559580361515
-0.2148412247457181,-0.06589668040781547,0.28974725157561104
-0.008427457836739222,-0.3228325579225757,0.04498341568027379
-0.04905727805958496,-0.08418961558165665,0.17030006598223127
-0.2240611458461521,-0.14095158481811074,0.24922461888682707
0.030915254628781294,-0.34205340346195584,0.0581031125008457
-0.22483300553808203,-0.28888585646179804,-0.0024376353653383833
-0.04214785572254872,-0.2820091373413349,0.02586037043868306
-0.20193198269695897,-0.27029121559709074,-0.014078249891484358
-0.09857821463155468,-0.3615767198367868,0.1244580412446158
-0.08879678584545275,-0.3066631376283341,0.057107251726683884
-0.22731276292217345,-0.13640010409984205,0.34352693809158574
-0.24275527099216607,-0.21984561354352408,0.08034752184207385
0.024947758008330982,-0.20070393002468628,0.020865632150736058
-0.2904158329124271,-0.26470892220317144,0.08706113043472052
-0.038665967196118554,-0.18806026362513187,0.17680434142099527
-0.18849551947808676,-0.025128128818586948,0.27936876214477663
0.020882594288622127,-0.2247249214394476,0.052254208838203066
-0.03891920759040784,-0.2606311697855673,-0.005004534968012965
0.05424940638598805,-0.014126557751523383,0.3131778518787832
0.0623291863754686,-0.15493010051544642,0.17707884749555436
0.04637344676490426,-0.20621371583736317,-0.007810160016263374
-0.24436621868760983,-0.05485728465749669,-0.05071093879711035
-0.10660410132549591,-0.0010321543083639583,0.34322586175378716
0.11486451869412662,-0.3320227639324916,0.02139791261952473
-0.03930531473094812,-0.2676988850170112,-0.019731059371394414
0.013260649340921537,-0.30595864861291083,0.04762859826718276
-0.10071162562589747,-0.06891735102661017,0.44479718149526976
-0.22466410222074712,-0.25347361626215387,0.06654222555197543
0.1408937915935519,0.09773854447651881,0.46496639529428824
-0.2902691126631566,-0.2574508482670995,0.09812498089967331
0.1500730978941226,-0.3403125178134408,0.07882677585494273
-0.1418693030546672,-0.37701154476286025,0.14645360403611987
-0.2488816459151018,-0.29247653678569874,0.05055449843999362
-0.24575524669796123,-0.2677974777081539,0.037551258421992285
-0.05286648675465737,-0.10727445364484525,0.1909285987878793
-0.035720074050112904,-0.20619826498729135,0.038008730629045744
-0.3140606940534868,-0.2529629847253543,0.1889745275332438
-0.22253561462913998,-0.25973797547659544,-0.0009138114196069833
0.04287836620234322,-0.2336270991301985,0.020578353450642434
-0.2630864850288015,-0.2401859773575969,-0.006585232410563699
-0.216285259552734,-0.20668817897092331,-0.037481493002242565
0.02309687004666066,-0.2116998706152195,0.0403587942046284
-0.03971667483859902,-0.21606305579368615,0.028230443883211404
-0.3606541519317438,-0.26412830718833397,0.26525804073038983
0.1742167084906784,-0.32679777121552117,0.05076133938410314
0.21210472588291832,-0.10696334308316091,0.1721130572437346
-0.20409651837569584,-0.3406040362088353,0.20996152492456277
